date,temp_max,temp_min,rain,humidity,radiation,soil_0_7,soil_7_28
2023-03-03,25.6,16.3,0.0,74,20.5,0.270625,0.33645833333333336
2023-03-04,24.5,17.2,0.1,79,18.66,0.26708333333333334,0.336
2023-03-05,25.0,16.5,0.1,77,19.5,0.26566666666666666,0.33837500000000004
2023-03-06,25.0,16.6,0.0,76,20.93,0.2632083333333333,0.3355416666666667
2023-03-07,25.8,16.3,0.4,75,22.33,0.263,0.3349583333333333
2023-03-08,26.4,14.5,0.0,74,26.35,0.2630416666666667,0.33604166666666674
2023-03-09,26.2,15.8,0.0,75,22.59,0.25670833333333337,0.334625
2023-03-10,26.5,16.4,0.0,76,24.33,0.2555,0.3345
2023-03-11,27.6,16.9,0.0,75,24.43,0.25829166666666664,0.333625
2023-03-12,27.4,16.5,0.0,77,21.09,0.2605,0.331
2023-03-13,25.4,17.5,0.4,77,18.14,0.26195833333333335,0.329
2023-03-14,25.9,17.3,0.9,77,18.18,0.2647083333333334,0.32895833333333335
2023-03-15,28.7,16.9,0.0,76,25.65,0.2645416666666667,0.32837500000000003
2023-03-16,28.8,17.7,0.0,76,23.22,0.2531666666666667,0.326
2023-03-17,30.1,18.7,0.0,74,24.72,0.24587499999999998,0.3240416666666667
2023-03-18,30.2,18.1,0.0,73,25.51,0.241,0.32145833333333335
2023-03-19,31.1,18.3,0.0,74,26.0,0.23370833333333332,0.31904166666666667
2023-03-20,33.0,19.6,0.0,70,25.32,0.2267916666666667,0.31704166666666667
2023-03-21,34.3,19.1,0.0,67,25.33,0.22187500000000002,0.31495833333333334
2023-03-22,35.7,21.6,0.0,63,25.69,0.21816666666666665,0.3125
2023-03-23,35.7,22.5,0.0,58,24.52,0.21604166666666666,0.310125
2023-03-24,35.6,22.2,0.0,59,25.69,0.21591666666666667,0.30724999999999997
2023-03-25,35.1,20.2,0.0,62,25.72,0.22033333333333335,0.3027916666666666
2023-03-26,34.7,21.7,5.8,60,22.95,0.230125,0.30291666666666667
2023-03-27,33.7,20.7,0.0,65,25.33,0.22520833333333334,0.3017916666666666
2023-03-28,31.8,21.0,0.2,72,22.8,0.22041666666666668,0.300375
2023-03-29,32.3,19.7,0.0,69,25.7,0.2185,0.29854166666666665
2023-03-30,32.6,19.7,0.0,68,25.83,0.21891666666666665,0.2994583333333333
2023-03-31,32.3,19.8,0.0,68,25.41,0.22375,0.30033333333333334
2023-04-01,33.8,20.0,0.0,68,25.05,0.22383333333333333,0.3009583333333333
2023-04-02,33.5,19.7,0.0,68,23.81,0.2215,0.2987916666666666
2023-04-03,34.5,21.1,0.5,67,23.75,0.21645833333333334,0.29591666666666666
2023-04-04,34.8,21.4,0.9,64,23.8,0.22233333333333336,0.29541666666666666
2023-04-05,32.8,21.6,2.4,68,21.78,0.22375,0.2956666666666667
2023-04-06,35.3,22.2,0.3,62,24.17,0.22829166666666667,0.2970833333333333
2023-04-07,34.9,21.1,0.0,65,25.86,0.2217916666666667,0.29516666666666663
2023-04-08,32.0,20.2,0.0,67,25.87,0.21824999999999997,0.2917916666666666
2023-04-09,30.2,21.6,2.2,74,21.51,0.22620833333333334,0.2947083333333333
2023-04-10,31.9,20.8,0.0,74,21.91,0.23279166666666665,0.2907916666666666
2023-04-11,33.2,20.7,0.0,71,22.51,0.23058333333333336,0.29504166666666665
2023-04-12,34.5,21.9,0.5,70,23.61,0.2295,0.2945833333333333
2023-04-13,35.1,21.4,0.2,69,24.1,0.22975,0.29883333333333334
2023-04-14,34.1,22.0,0.6,71,21.88,0.2325,0.2999583333333333
2023-04-15,32.9,23.0,2.2,76,20.88,0.24304166666666668,0.30391666666666667
2023-04-16,32.7,22.3,2.9,78,21.68,0.27066666666666667,0.31245833333333334
2023-04-17,32.5,21.8,0.8,79,23.48,0.35862499999999997,0.31016666666666665
2023-04-18,32.4,20.8,0.5,75,24.2,0.3985,0.311375
2023-04-19,32.9,22.7,0.0,67,24.51,0.36191666666666666,0.31120833333333336
2023-04-20,33.7,23.3,0.7,68,24.19,0.3320416666666667,0.31404166666666666
2023-04-21,34.3,23.4,1.4,69,24.24,0.30783333333333335,0.3115833333333333
2023-04-22,35.5,23.6,0.1,63,25.6,0.28641666666666665,0.30745833333333333
2023-04-23,35.8,23.2,0.0,61,26.14,0.2669166666666667,0.3055833333333333
2023-04-24,34.1,21.1,0.0,64,26.16,0.250125,0.3047916666666666
2023-04-25,34.0,20.9,0.0,68,26.46,0.242375,0.3120833333333333
2023-04-26,32.2,21.7,0.4,71,22.39,0.23495833333333335,0.309125
2023-04-27,31.8,22.0,0.2,71,22.07,0.23399999999999999,0.31066666666666665
2023-04-28,33.4,21.5,0.2,71,25.05,0.23391666666666666,0.31145833333333334
2023-04-29,34.1,20.8,0.0,67,26.71,0.23516666666666666,0.3119166666666667
2023-04-30,32.3,21.8,0.8,73,22.87,0.24291666666666667,0.3135833333333333
2023-05-01,30.7,21.4,0.2,72,23.3,0.2724166666666667,0.31079166666666663
2023-05-02,32.2,21.0,0.4,72,24.52,0.26216666666666666,0.3090833333333333
2023-05-03,32.7,22.4,0.0,69,24.34,0.25129166666666664,0.30745833333333333
2023-05-04,35.3,21.9,0.0,61,27.06,0.24283333333333332,0.306125
2023-05-05,35.0,24.0,0.0,58,25.22,0.236375,0.3055833333333333
2023-05-06,35.8,24.9,0.0,56,24.79,0.23175,0.303125
2023-05-07,33.9,24.4,5.0,70,21.7,0.27479166666666666,0.3033333333333333
2023-05-08,32.4,22.8,17.7,80,20.01,0.42087500000000005,0.3135833333333333
2023-05-09,28.5,22.4,12.2,84,14.91,0.4638333333333333,0.32795833333333335
2023-05-10,30.1,21.1,1.5,83,21.94,0.43333333333333335,0.3422083333333334
2023-05-11,30.5,21.8,5.2,86,17.73,0.41275,0.342
2023-05-12,31.1,21.8,9.1,82,21.78,0.42216666666666663,0.34366666666666673
2023-05-13,31.3,21.1,1.2,82,23.89,0.4374166666666666,0.36175
2023-05-14,30.4,22.0,1.6,84,22.61,0.39916666666666667,0.3604583333333333
2023-05-15,31.6,20.9,5.1,78,25.52,0.3882916666666667,0.35791666666666666
2023-05-16,31.4,22.7,4.3,81,21.63,0.3837083333333333,0.3537083333333333
2023-05-17,31.8,23.5,1.8,76,22.87,0.3577916666666667,0.34883333333333333
2023-05-18,32.1,23.3,2.1,75,23.77,0.3539583333333333,0.3456666666666666
2023-05-19,32.8,23.6,1.3,71,24.54,0.3312083333333334,0.34045833333333336
2023-05-20,33.0,23.9,0.7,70,22.89,0.30916666666666665,0.33570833333333333
2023-05-21,32.9,22.0,0.7,74,23.77,0.2973333333333333,0.33125
2023-05-22,32.3,22.5,8.6,74,23.84,0.28654166666666664,0.32608333333333334
2023-05-23,32.0,22.2,2.0,73,24.86,0.274625,0.3212916666666667
2023-05-24,33.1,22.2,10.8,75,21.52,0.28191666666666665,0.31579166666666664
2023-05-25,29.2,22.2,12.8,82,15.3,0.3432916666666667,0.31254166666666666
2023-05-26,31.0,22.4,4.1,76,20.62,0.28750000000000003,0.31145833333333334
2023-05-27,30.5,22.1,8.9,83,19.88,0.37916666666666665,0.31395833333333334
2023-05-28,30.9,20.8,12.3,81,22.95,0.4502083333333333,0.336
2023-05-29,30.7,21.7,9.3,84,22.87,0.47079166666666666,0.36762500000000004
2023-05-30,30.0,22.1,16.9,84,21.29,0.4648333333333334,0.3842916666666667
2023-05-31,28.2,22.5,3.9,84,18.04,0.46208333333333335,0.39825
2023-06-01,28.7,22.6,7.0,84,18.93,0.46725,0.41120833333333334
2023-06-02,29.2,22.6,2.7,84,21.63,0.461625,0.43425
2023-06-03,29.8,22.5,3.0,83,20.07,0.45133333333333336,0.43095833333333333
2023-06-04,28.9,22.3,3.1,84,17.84,0.4355833333333334,0.4260833333333333
2023-06-05,29.2,21.7,13.1,83,17.96,0.42924999999999996,0.41962499999999997
2023-06-06,28.3,21.5,16.5,86,17.62,0.491625,0.45904166666666674
2023-06-07,28.6,22.3,1.1,79,18.84,0.46904166666666663,0.4635
2023-06-08,29.3,22.0,7.3,80,20.11,0.451625,0.45116666666666666
2023-06-09,29.4,22.2,2.0,80,21.81,0.4474583333333333,0.44245833333333334
2023-06-10,28.5,22.2,4.4,83,15.01,0.4297916666666666,0.43287499999999995
2023-06-11,27.9,21.9,2.8,84,12.55,0.466375,0.433375
2023-06-12,30.2,22.3,5.6,78,22.65,0.462625,0.43724999999999997
2023-06-13,28.3,21.8,1.4,82,13.1,0.464625,0.44254166666666667
2023-06-14,29.5,22.8,5.0,81,19.09,0.4455,0.437125
2023-06-15,28.2,22.2,2.0,83,10.76,0.4267916666666667,0.428625
2023-06-16,29.5,22.1,2.5,83,20.53,0.41754166666666664,0.41920833333333335
2023-06-17,29.3,21.1,4.7,84,18.78,0.42162499999999997,0.41183333333333333
2023-06-18,29.5,21.7,0.8,78,23.38,0.40625,0.40358333333333335
2023-06-19,29.7,21.6,4.2,80,22.54,0.4094583333333333,0.3965
2023-06-20,30.3,21.8,5.1,79,24.02,0.42170833333333335,0.39200000000000007
2023-06-21,30.1,22.0,3.8,81,22.31,0.40775,0.386125
2023-06-22,30.3,22.1,2.9,83,22.51,0.43216666666666664,0.38400000000000006
2023-06-23,30.9,22.2,1.1,80,23.93,0.44216666666666665,0.39095833333333335
2023-06-24,30.0,22.1,1.1,82,23.4,0.41712499999999997,0.38645833333333335
2023-06-25,31.1,21.3,40.5,81,24.7,0.42683333333333334,0.3970416666666667
2023-06-26,29.9,21.1,16.3,84,23.81,0.472625,0.435875
2023-06-27,30.1,20.8,15.1,85,21.07,0.47529166666666667,0.41204166666666664
2023-06-28,30.6,21.4,27.4,85,23.01,0.466,0.3854583333333333
2023-06-29,29.6,21.8,6.6,83,23.36,0.46950000000000003,0.4270416666666667
2023-06-30,30.1,22.2,15.0,84,19.4,0.47941666666666666,0.446
2023-07-01,29.3,22.1,12.4,84,20.69,0.4945833333333333,0.47329166666666667
2023-07-02,29.7,22.3,9.5,84,18.94,0.490375,0.477875
2023-07-03,29.4,21.7,5.9,78,23.37,0.4699166666666667,0.47212499999999996
2023-07-04,28.9,21.5,0.3,80,19.59,0.4464166666666667,0.4555833333333334
2023-07-05,29.6,21.7,12.9,85,20.1,0.45775000000000005,0.449125
2023-07-06,30.4,20.4,2.2,83,22.39,0.4719583333333333,0.45975000000000005
2023-07-07,30.8,21.7,3.5,82,23.81,0.45625,0.44575000000000004
2023-07-08,30.4,21.8,12.5,82,22.72,0.456625,0.4362083333333333
2023-07-09,30.2,21.5,12.5,83,21.24,0.4732083333333334,0.43533333333333335
2023-07-10,31.2,20.3,1.2,81,25.39,0.46129166666666666,0.442625
2023-07-11,31.1,21.9,8.9,82,23.26,0.44495833333333334,0.4347083333333333
2023-07-12,29.0,21.4,4.4,82,22.63,0.4652083333333333,0.436625
2023-07-13,30.4,21.5,24.8,85,23.05,0.4590416666666666,0.44375000000000003
2023-07-14,27.6,21.5,2.0,85,18.27,0.4810833333333333,0.47529166666666667
2023-07-15,27.2,20.9,3.6,86,16.23,0.4729583333333333,0.4666666666666666
2023-07-16,26.3,20.9,19.5,91,12.01,0.5,0.470375
2023-07-17,28.1,21.3,17.2,89,13.92,0.49854166666666666,0.4819583333333333
2023-07-18,27.8,22.1,12.5,86,19.43,0.4960833333333334,0.48124999999999996
2023-07-19,28.4,22.1,0.8,84,19.11,0.4726666666666666,0.47025
2023-07-20,28.5,21.9,7.6,86,18.62,0.47000000000000003,0.4595
2023-07-21,29.2,21.2,8.8,86,19.41,0.49495833333333333,0.4791666666666667
2023-07-22,27.4,21.6,5.9,88,14.31,0.49195833333333333,0.4849583333333333
2023-07-23,28.9,21.7,4.9,83,20.19,0.48570833333333335,0.47854166666666664
2023-07-24,28.7,21.5,16.1,85,20.69,0.49541666666666667,0.48966666666666664
2023-07-25,27.2,21.5,11.4,85,20.04,0.5017916666666666,0.49383333333333335
2023-07-26,27.8,21.7,5.9,85,21.17,0.4910833333333333,0.4817916666666666
2023-07-27,27.0,21.9,15.9,90,15.34,0.5035,0.4849583333333333
2023-07-28,27.9,21.9,8.9,86,18.14,0.4968333333333333,0.48891666666666667
2023-07-29,27.9,21.8,9.7,86,18.14,0.49124999999999996,0.48220833333333335
2023-07-30,27.5,21.9,9.0,87,18.61,0.49654166666666666,0.486125
2023-07-31,27.9,22.1,7.9,90,13.35,0.4969166666666667,0.486375
2023-08-01,25.0,22.1,7.8,89,10.06,0.5025000000000001,0.49666666666666665
2023-08-02,25.9,21.8,4.3,88,11.29,0.48983333333333334,0.48704166666666665
2023-08-03,28.3,21.8,4.0,85,19.79,0.48112499999999997,0.480375
2023-08-04,28.1,22.0,7.0,84,19.63,0.4872916666666667,0.4749999999999999
2023-08-05,29.7,22.2,1.8,78,23.71,0.46249999999999997,0.466625
2023-08-06,29.8,22.1,1.8,78,23.37,0.44204166666666667,0.4562083333333333
2023-08-07,30.2,22.4,0.2,75,25.12,0.422,0.4466666666666667
2023-08-08,30.6,22.3,0.8,76,24.2,0.39925000000000005,0.43566666666666665
2023-08-09,30.3,22.0,0.4,76,24.36,0.377125,0.423125
2023-08-10,31.3,22.3,0.4,76,24.86,0.35516666666666663,0.4127083333333333
2023-08-11,30.7,22.5,0.5,77,24.76,0.33970833333333333,0.4066666666666667
2023-08-12,30.5,22.1,1.6,79,22.38,0.33545833333333336,0.4007083333333334
2023-08-13,30.9,22.3,3.5,80,23.32,0.33975,0.396125
2023-08-14,30.7,22.0,7.2,82,23.0,0.36141666666666666,0.388875
2023-08-15,28.6,22.1,12.8,85,21.15,0.44875,0.39266666666666666
2023-08-16,29.7,21.9,9.6,82,23.66,0.45308333333333334,0.40562499999999996
2023-08-17,29.7,21.7,2.1,83,24.21,0.440375,0.40850000000000003
2023-08-18,29.2,21.4,12.9,85,22.68,0.44495833333333334,0.4070416666666667
2023-08-19,29.7,21.1,3.2,85,22.29,0.46129166666666666,0.41029166666666667
2023-08-20,28.2,21.4,3.2,83,16.78,0.4640416666666667,0.43570833333333336
2023-08-21,29.1,21.7,4.2,84,21.41,0.45566666666666666,0.43887499999999996
2023-08-22,29.2,22.0,1.4,79,23.64,0.4532083333333334,0.4382083333333333
2023-08-23,29.2,22.1,1.6,81,23.34,0.4442916666666667,0.4350416666666667
2023-08-24,30.5,22.1,0.0,76,24.79,0.421375,0.43012500000000004
2023-08-25,30.3,21.8,0.9,80,23.59,0.3950833333333334,0.42283333333333334
2023-08-26,29.0,22.0,3.4,83,21.6,0.40225,0.41591666666666666
2023-08-27,28.2,21.7,6.8,85,19.22,0.4298333333333333,0.4100833333333333
2023-08-28,29.2,21.7,6.0,82,22.88,0.42366666666666664,0.4076666666666666
2023-08-29,28.5,21.7,1.1,82,21.59,0.42216666666666663,0.4054583333333333
2023-08-30,27.9,21.3,3.8,84,17.52,0.417,0.4023333333333334
2023-08-31,26.0,21.7,12.3,90,13.8,0.44483333333333336,0.4020416666666667
2023-09-01,28.0,21.6,15.1,87,15.79,0.48454166666666665,0.41262499999999996
2023-09-02,27.8,21.7,8.0,89,17.5,0.48691666666666666,0.4370833333333333
2023-09-03,28.9,21.7,4.9,86,19.35,0.49466666666666664,0.478875
2023-09-04,27.7,22.3,20.1,87,19.52,0.4885833333333333,0.4774583333333333
2023-09-05,28.6,22.1,23.9,87,20.26,0.4994166666666667,0.48937499999999995
2023-09-06,27.7,22.2,1.0,85,15.0,0.4848333333333333,0.4930833333333333
2023-09-07,29.2,21.1,8.5,84,22.5,0.47162499999999996,0.47570833333333334
2023-09-08,29.4,21.3,4.0,88,18.44,0.4927083333333333,0.488
2023-09-09,30.0,21.4,1.7,79,24.35,0.47529166666666667,0.4859166666666666
2023-09-10,27.8,22.3,3.6,81,20.41,0.46166666666666667,0.4715416666666667
2023-09-11,27.5,21.9,4.1,83,19.56,0.46420833333333333,0.462875
2023-09-12,28.2,21.3,5.9,83,21.86,0.47362499999999996,0.4600416666666667
2023-09-13,27.5,21.6,0.4,84,18.26,0.456875,0.4545416666666667
2023-09-14,27.3,21.5,5.8,85,20.65,0.46858333333333335,0.4506666666666667
2023-09-15,28.9,21.0,14.3,85,22.06,0.48220833333333335,0.4628333333333334
2023-09-16,28.6,21.5,13.6,86,20.42,0.4935833333333333,0.48770833333333335
2023-09-17,29.0,21.1,2.1,84,22.74,0.48445833333333327,0.48604166666666665
2023-09-18,29.5,20.9,2.3,84,20.52,0.48091666666666666,0.47825
2023-09-19,29.9,21.1,3.7,85,21.73,0.4829583333333333,0.47408333333333336
2023-09-20,30.7,21.2,3.5,84,23.84,0.4702916666666667,0.468375
2023-09-21,29.3,21.7,2.5,86,22.42,0.45704166666666673,0.4600416666666667
2023-09-22,29.8,20.9,1.6,83,21.21,0.449375,0.45249999999999996
2023-09-23,29.8,21.0,13.2,81,22.18,0.4504166666666667,0.44483333333333336
2023-09-24,26.2,21.1,3.2,87,12.74,0.4774583333333333,0.45537500000000003
2023-09-25,25.8,20.6,1.7,87,12.7,0.48104166666666665,0.46962499999999996
2023-09-26,28.4,21.6,6.1,84,20.86,0.4875833333333333,0.4757916666666666
2023-09-27,29.6,21.7,20.6,86,19.58,0.494875,0.4835833333333333
2023-09-28,28.5,20.8,11.7,84,21.54,0.4925833333333333,0.495875
2023-09-29,29.0,21.1,21.7,86,20.72,0.49241666666666667,0.4895
2023-09-30,28.0,20.3,17.8,87,18.26,0.5034583333333333,0.5035833333333334
2023-10-01,28.7,20.5,10.1,88,17.81,0.49629166666666663,0.49254166666666666
2023-10-02,26.4,21.0,14.0,92,11.52,0.49974999999999997,0.496125
2023-10-03,29.0,21.3,26.2,88,20.1,0.496375,0.5034166666666667
2023-10-04,29.9,21.7,6.3,86,21.45,0.4867916666666667,0.49262500000000004
2023-10-05,30.2,21.9,8.8,82,23.18,0.47470833333333334,0.4789999999999999
2023-10-06,29.1,21.7,23.2,88,18.12,0.485875,0.4819583333333333
2023-10-07,26.8,21.6,0.6,87,13.02,0.4907083333333333,0.4956666666666667
2023-10-08,28.0,21.8,1.8,85,18.35,0.4862916666666666,0.48816666666666664
2023-10-09,27.9,21.2,26.3,88,16.0,0.49595833333333333,0.49541666666666667
2023-10-10,27.2,21.0,4.7,89,16.73,0.4916666666666667,0.4945833333333333
2023-10-11,27.9,21.4,2.5,88,18.52,0.47804166666666664,0.48408333333333337
2023-10-12,27.8,21.4,5.3,89,20.9,0.47279166666666667,0.47562499999999996
2023-10-13,28.2,21.4,9.1,88,17.67,0.4810833333333333,0.4746666666666666
2023-10-14,28.7,20.7,7.9,86,20.7,0.47970833333333335,0.4699166666666667
2023-10-15,28.3,21.0,11.8,88,16.47,0.49291666666666667,0.4915833333333333
2023-10-16,27.4,21.1,6.5,85,13.0,0.49666666666666665,0.50425
2023-10-17,28.0,21.3,3.4,87,17.95,0.48620833333333335,0.49404166666666666
2023-10-18,27.8,21.2,10.1,88,17.56,0.4972083333333333,0.4952916666666667
2023-10-19,29.2,20.6,4.5,86,20.46,0.4955,0.49625
2023-10-20,29.5,21.3,0.5,85,21.2,0.4772083333333333,0.49004166666666665
2023-10-21,25.7,21.3,4.3,91,14.39,0.47325,0.4795833333333333
2023-10-22,27.7,21.0,6.4,88,18.23,0.4764583333333334,0.47691666666666666
2023-10-23,28.8,21.0,10.2,87,18.39,0.47100000000000003,0.46587500000000004
2023-10-24,28.4,20.8,5.4,87,19.6,0.48170833333333335,0.46695833333333336
2023-10-25,28.0,20.8,13.0,90,14.42,0.4867916666666667,0.4739583333333333
2023-10-26,29.0,20.6,0.9,85,20.54,0.4765,0.47475
2023-10-27,29.6,20.9,1.1,82,20.98,0.46670833333333334,0.470875
2023-10-28,28.8,21.5,1.6,87,19.58,0.44687499999999997,0.4603333333333333
2023-10-29,27.9,21.5,0.5,87,20.08,0.44216666666666665,0.451375
2023-10-30,25.2,21.6,1.8,89,14.59,0.433125,0.44345833333333334
2023-10-31,25.7,21.2,2.0,89,13.98,0.4249583333333333,0.438
2023-11-01,27.1,21.1,2.2,88,17.09,0.4339166666666667,0.4344166666666667
2023-11-02,27.8,21.5,1.3,87,18.44,0.4320833333333333,0.43116666666666664
2023-11-03,27.5,21.4,1.5,87,17.85,0.42054166666666665,0.4258333333333333
2023-11-04,28.8,21.3,0.2,83,20.64,0.40991666666666665,0.42016666666666663
2023-11-05,29.3,21.0,1.6,86,19.29,0.39879166666666666,0.413875
2023-11-06,28.8,21.2,1.2,84,20.61,0.41383333333333333,0.408
2023-11-07,26.3,21.2,9.3,91,11.26,0.43954166666666666,0.4063333333333334
2023-11-08,28.5,21.2,2.3,85,17.76,0.41479166666666667,0.40079166666666666
2023-11-09,29.5,21.5,0.2,83,19.53,0.39258333333333334,0.39558333333333334
2023-11-10,27.9,21.6,1.5,85,19.3,0.37995833333333334,0.38933333333333336
2023-11-11,28.3,21.5,1.4,84,19.72,0.371,0.385875
2023-11-12,26.6,21.6,3.0,86,17.2,0.383,0.3833333333333333
2023-11-13,24.3,21.7,2.2,91,5.3,0.41404166666666664,0.385125
2023-11-14,26.5,21.2,1.5,87,17.65,0.413,0.3858333333333333
2023-11-15,26.5,21.4,2.3,89,14.62,0.41566666666666663,0.3867083333333334
2023-11-16,24.2,20.5,3.5,92,7.85,0.43170833333333336,0.38858333333333334
2023-11-17,24.4,18.5,1.1,85,16.94,0.4467916666666667,0.39625
2023-11-18,24.4,17.9,0.1,78,16.05,0.4203333333333333,0.39820833333333333
2023-11-19,24.1,17.0,0.0,81,15.06,0.39958333333333335,0.3974166666666667
2023-11-20,24.6,17.7,0.2,85,12.47,0.38729166666666665,0.3964166666666667
2023-11-21,25.4,18.4,0.0,81,17.01,0.37424999999999997,0.3935416666666667
2023-11-22,25.9,18.6,0.1,85,13.42,0.362875,0.3900416666666667
2023-11-23,26.3,19.8,0.5,82,14.91,0.3552916666666666,0.387875
2023-11-24,24.8,19.2,0.0,80,12.7,0.3449166666666667,0.3859166666666667
2023-11-25,23.6,18.9,0.7,85,8.2,0.351875,0.38633333333333336
2023-11-26,25.8,20.5,3.4,88,15.84,0.35754166666666665,0.38425
2023-11-27,24.7,18.8,0.0,79,7.69,0.35754166666666665,0.3850833333333334
2023-11-28,23.8,18.2,0.0,81,11.98,0.3453333333333333,0.3837083333333333
2023-11-29,26.6,19.7,0.5,87,12.3,0.34112500000000007,0.38199999999999995
2023-11-30,26.1,21.1,2.4,89,15.04,0.3529583333333333,0.38175000000000003
2023-12-01,26.3,21.3,2.9,87,17.32,0.3632916666666666,0.3804166666666667
2023-12-02,25.7,20.7,2.0,88,14.47,0.3781666666666667,0.38058333333333333
2023-12-03,23.7,20.9,3.6,92,7.28,0.3927083333333334,0.38000000000000006
2023-12-04,27.0,20.4,1.7,86,17.74,0.4086666666666667,0.37995833333333334
2023-12-05,26.1,20.5,0.7,86,14.29,0.40079166666666666,0.37966666666666665
2023-12-06,26.8,20.3,0.3,86,13.49,0.39033333333333337,0.37929166666666664
2023-12-07,25.8,19.8,0.2,84,15.24,0.37804166666666666,0.3781666666666667
2023-12-08,26.3,19.3,0.3,84,14.05,0.36916666666666664,0.37675
2023-12-09,27.4,18.7,0.0,83,19.54,0.35375,0.37516666666666665
2023-12-10,28.1,18.0,0.0,82,20.01,0.3363333333333333,0.3720833333333333
2023-12-11,28.2,18.1,0.0,80,20.7,0.322,0.37004166666666666
2023-12-12,26.9,19.4,0.7,82,15.82,0.31620833333333337,0.36766666666666664
2023-12-13,26.6,19.4,0.6,82,15.42,0.3139166666666667,0.36495833333333333
2023-12-14,27.7,20.3,0.6,84,15.99,0.30920833333333336,0.36233333333333334
2023-12-15,27.8,20.3,0.5,81,17.95,0.306875,0.3607916666666666
2023-12-16,27.0,19.9,1.4,85,15.75,0.30920833333333336,0.35966666666666663
2023-12-17,26.4,20.3,0.7,84,17.38,0.312,0.36033333333333334
2023-12-18,25.6,20.2,1.4,85,10.63,0.31920833333333337,0.3602916666666667
2023-12-19,26.5,19.9,0.3,79,14.77,0.3165833333333333,0.3598333333333333
2023-12-20,24.8,19.4,0.3,83,10.15,0.3115,0.3605833333333333
2023-12-21,24.4,18.8,0.6,81,13.74,0.3099166666666667,0.363875
2023-12-22,22.5,17.8,0.0,81,12.93,0.30679166666666663,0.36466666666666664
2023-12-23,20.7,17.3,1.2,85,6.99,0.32025,0.36466666666666664
2023-12-24,21.8,17.6,0.2,85,5.39,0.3433333333333333,0.367
2023-12-25,20.9,16.3,0.0,81,11.21,0.33575,0.3665833333333333
2023-12-26,23.3,17.3,0.1,84,11.15,0.3274166666666667,0.36508333333333337
2023-12-27,24.8,18.4,0.4,88,10.09,0.32579166666666665,0.36395833333333333
2023-12-28,25.5,19.6,0.6,87,12.4,0.32666666666666666,0.36283333333333334
2023-12-29,26.7,19.9,0.2,85,14.17,0.3232083333333334,0.36191666666666666
2023-12-30,27.3,19.2,0.2,82,14.74,0.31875000000000003,0.3602916666666667
2023-12-31,26.7,18.9,0.1,83,15.15,0.313,0.35908333333333337
2024-01-01,26.1,18.9,0.3,84,13.1,0.31020833333333336,0.3582916666666667
2024-01-02,26.7,19.3,0.1,85,15.29,0.3056666666666667,0.35716666666666663
2024-01-03,25.6,18.6,0.3,82,16.82,0.3017916666666666,0.35508333333333336
2024-01-04,24.8,17.7,0.2,78,19.53,0.2932916666666667,0.35325
2024-01-05,25.5,16.6,0.0,79,20.16,0.28479166666666667,0.35200000000000004
2024-01-06,25.0,17.6,0.1,84,13.04,0.27970833333333334,0.3505416666666667
2024-01-07,25.4,18.4,0.2,81,16.12,0.2765,0.34925
2024-01-08,26.1,17.9,0.1,81,16.91,0.2715416666666667,0.34800000000000003
2024-01-09,27.5,17.7,0.0,81,20.3,0.2665,0.3465833333333333
2024-01-10,26.7,17.4,0.3,82,16.76,0.26245833333333335,0.34541666666666665
2024-01-11,25.9,18.0,0.1,78,18.94,0.259125,0.34325
2024-01-12,25.9,17.1,0.0,78,19.37,0.2548333333333333,0.3419166666666667
2024-01-13,25.8,17.2,0.5,78,17.23,0.253875,0.34004166666666674
2024-01-14,25.6,17.1,0.4,76,17.72,0.2535,0.33875000000000005
2024-01-15,24.8,16.9,0.1,81,13.52,0.251125,0.33866666666666667
2024-01-16,26.4,17.7,0.1,75,18.17,0.24887499999999999,0.338125
2024-01-17,25.4,18.5,0.0,81,15.29,0.24858333333333335,0.3375000000000001
2024-01-18,26.8,18.3,0.1,78,18.62,0.24608333333333332,0.33637500000000004
2024-01-19,27.5,18.0,0.0,78,19.62,0.24554166666666666,0.3365
2024-01-20,27.3,17.3,0.0,78,19.46,0.24875,0.34029166666666666
